Pregnancy ID,Timepoint,Eye side,Layer,Thickness (mm),,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Total Retinal,0.308,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Retinal Nerve Fiber Layer,0.021,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Ganglion Cell Layer,0.027,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Inner Plexiform Layer,0.044,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Inner Nuclear Layer,0.045,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Outer Plexiform Layer,0.022,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Outer Nuclear Layer,0.071,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Photoreceptor Outer Segment,0.05,,,,,,,,,,,,,,,,,,,,
H,1 month ,L,Choroidal,0.125,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Total Retinal,0.313,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Ganglion Cell Layer,0.024,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Inner Plexiform Layer,0.053,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Inner Nuclear Layer,0.038,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Outer Plexiform Layer,0.029,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Outer Nuclear Layer,0.068,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Photoreceptor Outer Segment,0.052,,,,,,,,,,,,,,,,,,,,
H,1 month ,R,Choroidal,0.137,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Total Retinal,0.311,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Retinal Nerve Fiber Layer,0.021,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Inner Plexiform Layer,0.047,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Inner Nuclear Layer,0.039,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Outer Plexiform Layer,0.031,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Outer Nuclear Layer,0.065,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Photoreceptor Inner Segment,0.032,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Photoreceptor Outer Segment,0.053,,,,,,,,,,,,,,,,,,,,
H,3 month,L,Choroidal,0.107,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Total Retinal,0.316,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Retinal Nerve Fiber Layer,0.025,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Ganglion Cell Layer,0.027,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Inner Plexiform Layer,0.044,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Inner Nuclear Layer,0.04,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Outer Plexiform Layer,0.029,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Outer Nuclear Layer,0.066,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Photoreceptor Inner Segment,0.032,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Photoreceptor Outer Segment,0.053,,,,,,,,,,,,,,,,,,,,
H,3 month,R,Choroidal,0.106,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Total Retinal,0.316,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Retinal Nerve Fiber Layer,0.021,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Ganglion Cell Layer,0.028,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Inner Plexiform Layer,0.042,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Inner Nuclear Layer,0.043,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Outer Plexiform Layer,0.026,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Outer Nuclear Layer,0.073,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Photoreceptor Outer Segment,0.055,,,,,,,,,,,,,,,,,,,,
H,6 month,L,Choroidal,0.116,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Total Retinal,0.312,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Retinal Nerve Fiber Layer,0.023,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Ganglion Cell Layer,0.024,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Inner Plexiform Layer,0.044,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Inner Nuclear Layer,0.042,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Outer Plexiform Layer,0.025,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Outer Nuclear Layer,0.075,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Photoreceptor Outer Segment,0.049,,,,,,,,,,,,,,,,,,,,
H,6 month,R,Choroidal,0.082,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Total Retinal,0.322,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Ganglion Cell Layer,0.028,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Inner Plexiform Layer,0.045,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Inner Nuclear Layer,0.042,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Outer Plexiform Layer,0.025,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Outer Nuclear Layer,0.076,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Photoreceptor Inner Segment,0.033,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Photoreceptor Outer Segment,0.054,,,,,,,,,,,,,,,,,,,,
H,9 month,L,Choroidal,0.128,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Total Retinal,0.315,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Retinal Nerve Fiber Layer,0.021,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Ganglion Cell Layer,0.025,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Inner Plexiform Layer,0.042,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Inner Nuclear Layer,0.046,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Outer Plexiform Layer,0.025,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Outer Nuclear Layer,0.072,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Photoreceptor Inner Segment,0.034,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Photoreceptor Outer Segment,0.05,,,,,,,,,,,,,,,,,,,,
H,9 month,R,Choroidal,0.151,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Total Retinal,0.291,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Ganglion Cell Layer,0.028,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Inner Plexiform Layer,0.034,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Inner Nuclear Layer,0.036,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Outer Nuclear Layer,0.075,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Photoreceptor Outer Segment,0.047,,,,,,,,,,,,,,,,,,,,
V,3 month,L,Choroidal,0.138,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Total Retinal,0.294,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Inner Plexiform Layer,0.035,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Outer Plexiform Layer,0.026,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Outer Nuclear Layer,0.072,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Photoreceptor Outer Segment,0.055,,,,,,,,,,,,,,,,,,,,
V,3 month,R,Choroidal,0.129,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Total Retinal,0.291,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Ganglion Cell Layer,0.021,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Inner Plexiform Layer,0.04,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Outer Plexiform Layer,0.021,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Outer Nuclear Layer,0.079,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Photoreceptor Outer Segment,0.048,,,,,,,,,,,,,,,,,,,,
V,6 month,L,Choroidal,0.133,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Total Retinal,0.298,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Ganglion Cell Layer,0.027,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Inner Plexiform Layer,0.037,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Outer Nuclear Layer,0.078,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Photoreceptor Outer Segment,0.052,,,,,,,,,,,,,,,,,,,,
V,6 month,R,Choroidal,0.117,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Total Retinal,0.276,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Ganglion Cell Layer,0.026,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Inner Plexiform Layer,0.039,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Outer Plexiform Layer,0.021,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Outer Nuclear Layer,0.063,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Photoreceptor Outer Segment,0.043,,,,,,,,,,,,,,,,,,,,
I,1 month ,L,Choroidal,0.11,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Total Retinal,0.277,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Ganglion Cell Layer,0.024,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Inner Plexiform Layer,0.039,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Inner Nuclear Layer,0.036,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Outer Plexiform Layer,0.025,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Outer Nuclear Layer,0.061,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Photoreceptor Outer Segment,0.047,,,,,,,,,,,,,,,,,,,,
I,1 month ,R,Choroidal,0.125,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Total Retinal,0.279,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Ganglion Cell Layer,0.029,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Inner Plexiform Layer,0.032,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Inner Nuclear Layer,0.036,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Outer Nuclear Layer,0.066,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Photoreceptor Inner Segment,0.033,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Photoreceptor Outer Segment,0.045,,,,,,,,,,,,,,,,,,,,
I,3 month,L,Choroidal,0.116,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Total Retinal,0.273,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Ganglion Cell Layer,0.026,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Inner Plexiform Layer,0.035,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Inner Nuclear Layer,0.031,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Outer Nuclear Layer,0.067,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Photoreceptor Outer Segment,0.044,,,,,,,,,,,,,,,,,,,,
I,3 month,R,Choroidal,0.14,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Total Retinal,0.285,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Retinal Nerve Fiber Layer,0.021,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Ganglion Cell Layer,0.025,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Inner Plexiform Layer,0.034,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Inner Nuclear Layer,0.039,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Outer Nuclear Layer,0.066,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Photoreceptor Inner Segment,0.032,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Photoreceptor Outer Segment,0.047,,,,,,,,,,,,,,,,,,,,
I,6 month,L,Choroidal,0.119,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Total Retinal,0.285,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Ganglion Cell Layer,0.024,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Inner Plexiform Layer,0.037,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Outer Nuclear Layer,0.07,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Photoreceptor Outer Segment,0.051,,,,,,,,,,,,,,,,,,,,
I,6 month,R,Choroidal,0.138,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Total Retinal,0.285,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Ganglion Cell Layer,0.024,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Inner Plexiform Layer,0.037,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Inner Nuclear Layer,0.037,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Outer Nuclear Layer,0.069,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Photoreceptor Outer Segment,0.048,,,,,,,,,,,,,,,,,,,,
I,9 month,L,Choroidal,0.145,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Total Retinal,0.292,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Ganglion Cell Layer,0.028,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Inner Plexiform Layer,0.041,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Outer Nuclear Layer,0.066,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Photoreceptor Inner Segment,0.034,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Photoreceptor Outer Segment,0.047,,,,,,,,,,,,,,,,,,,,
I,9 month,R,Choroidal,0.146,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Total Retinal,0.285,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Retinal Nerve Fiber Layer,0.023,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Inner Plexiform Layer,0.041,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Outer Plexiform Layer,0.025,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Outer Nuclear Layer,0.063,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Photoreceptor Inner Segment,0.033,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Photoreceptor Outer Segment,0.043,,,,,,,,,,,,,,,,,,,,
P1,1 month ,L,Choroidal,0.093,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Total Retinal,0.282,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Retinal Nerve Fiber Layer,0.017,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Inner Plexiform Layer,0.041,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Outer Plexiform Layer,0.028,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Outer Nuclear Layer,0.065,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Photoreceptor Outer Segment,0.044,,,,,,,,,,,,,,,,,,,,
P1,1 month ,R,Choroidal,0.098,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Total Retinal,0.29,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Inner Plexiform Layer,0.033,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Inner Nuclear Layer,0.036,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Outer Plexiform Layer,0.022,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Outer Nuclear Layer,0.074,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Photoreceptor Outer Segment,0.053,,,,,,,,,,,,,,,,,,,,
P1,3 month,L,Choroidal,0.141,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Total Retinal,0.29,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Ganglion Cell Layer,0.021,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Inner Plexiform Layer,0.037,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Inner Nuclear Layer,0.031,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Outer Plexiform Layer,0.025,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Outer Nuclear Layer,0.074,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Photoreceptor Outer Segment,0.054,,,,,,,,,,,,,,,,,,,,
P1,3 month,R,Choroidal,0.115,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Total Retinal,0.294,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Ganglion Cell Layer,0.019,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Inner Plexiform Layer,0.041,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Outer Plexiform Layer,0.022,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Outer Nuclear Layer,0.079,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Photoreceptor Outer Segment,0.049,,,,,,,,,,,,,,,,,,,,
P1,6 month,L,Choroidal,0.133,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Total Retinal,0.293,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Ganglion Cell Layer,0.019,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Inner Plexiform Layer,0.036,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Inner Nuclear Layer,0.04,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Outer Plexiform Layer,0.021,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Outer Nuclear Layer,0.077,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Photoreceptor Outer Segment,0.051,,,,,,,,,,,,,,,,,,,,
P1,6 month,R,Choroidal,0.137,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Total Retinal,0.301,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Ganglion Cell Layer,0.02,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Inner Plexiform Layer,0.041,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Outer Plexiform Layer,0.021,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Outer Nuclear Layer,0.08,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Photoreceptor Outer Segment,0.055,,,,,,,,,,,,,,,,,,,,
P1,9 month,L,Choroidal,0.153,,,,,,,,,,,,,,,,,,,,
