Pregnancy ID,Timepoint,Eye side,Layer,Thickness (mm),,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Total Retinal,0.298,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Ganglion Cell Layer,0.019,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Inner Plexiform Layer,0.043,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Outer Plexiform Layer,0.022,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Outer Nuclear Layer,0.077,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Photoreceptor Inner Segment,0.032,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Photoreceptor Outer Segment,0.052,,,,,,,,,,,,,,,,,,,,
P1,9 month,R,Choroidal,0.122,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Total Retinal,0.305,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Ganglion Cell Layer,0.02,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Inner Plexiform Layer,0.038,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Inner Nuclear Layer,0.039,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Outer Nuclear Layer,0.081,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Photoreceptor Outer Segment,0.058,,,,,,,,,,,,,,,,,,,,
P1,12 month,L,Choroidal,0.137,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Total Retinal,0.307,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Ganglion Cell Layer,0.024,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Inner Plexiform Layer,0.039,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Inner Nuclear Layer,0.038,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Outer Nuclear Layer,0.075,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Photoreceptor Outer Segment,0.06,,,,,,,,,,,,,,,,,,,,
P1,12 month,R,Choroidal,0.136,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Total Retinal,0.264,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Retinal Nerve Fiber Layer,0.016,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Inner Plexiform Layer,0.035,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Inner Nuclear Layer,0.032,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Outer Nuclear Layer,0.07,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Photoreceptor Outer Segment,0.04,,,,,,,,,,,,,,,,,,,,
Q,1 month ,L,Choroidal,0.107,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Total Retinal,0.264,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Retinal Nerve Fiber Layer,0.016,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Inner Plexiform Layer,0.035,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Outer Plexiform Layer,0.021,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Outer Nuclear Layer,0.063,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Photoreceptor Outer Segment,0.045,,,,,,,,,,,,,,,,,,,,
Q,1 month ,R,Choroidal,0.135,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Total Retinal,0.272,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Inner Plexiform Layer,0.032,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Inner Nuclear Layer,0.032,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Outer Nuclear Layer,0.072,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Photoreceptor Inner Segment,0.025,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Photoreceptor Outer Segment,0.048,,,,,,,,,,,,,,,,,,,,
Q,3 month,L,Choroidal,0.115,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Total Retinal,0.267,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Retinal Nerve Fiber Layer,0.015,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Inner Plexiform Layer,0.034,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Outer Plexiform Layer,0.022,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Outer Nuclear Layer,0.07,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Photoreceptor Inner Segment,0.026,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Photoreceptor Outer Segment,0.045,,,,,,,,,,,,,,,,,,,,
Q,3 month,R,Choroidal,0.122,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Total Retinal,0.272,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Inner Plexiform Layer,0.034,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Outer Plexiform Layer,0.019,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Outer Nuclear Layer,0.069,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Photoreceptor Inner Segment,0.033,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Photoreceptor Outer Segment,0.041,,,,,,,,,,,,,,,,,,,,
Q,6 month,L,Choroidal,0.114,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Total Retinal,0.276,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Retinal Nerve Fiber Layer,0.021,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Ganglion Cell Layer,0.021,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Inner Plexiform Layer,0.038,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Inner Nuclear Layer,0.031,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Outer Nuclear Layer,0.066,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Photoreceptor Inner Segment,0.033,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Photoreceptor Outer Segment,0.042,,,,,,,,,,,,,,,,,,,,
Q,6 month,R,Choroidal,0.127,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Total Retinal,0.288,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Inner Plexiform Layer,0.034,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Inner Nuclear Layer,0.032,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Outer Plexiform Layer,0.024,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Outer Nuclear Layer,0.072,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Photoreceptor Outer Segment,0.054,,,,,,,,,,,,,,,,,,,,
Q,9 month,L,Choroidal,0.131,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Total Retinal,0.277,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Ganglion Cell Layer,0.018,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Inner Plexiform Layer,0.036,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Outer Plexiform Layer,0.019,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Outer Nuclear Layer,0.074,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Photoreceptor Outer Segment,0.049,,,,,,,,,,,,,,,,,,,,
Q,9 month,R,Choroidal,0.118,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Total Retinal,0.285,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Inner Plexiform Layer,0.035,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Inner Nuclear Layer,0.036,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Outer Plexiform Layer,0.017,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Outer Nuclear Layer,0.08,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Photoreceptor Outer Segment,0.05,,,,,,,,,,,,,,,,,,,,
Q,12 month,L,Choroidal,0.079,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Total Retinal,0.279,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Retinal Nerve Fiber Layer,0.017,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Inner Plexiform Layer,0.036,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Inner Nuclear Layer,0.03,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Outer Nuclear Layer,0.073,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Photoreceptor Outer Segment,0.049,,,,,,,,,,,,,,,,,,,,
Q,12 month,R,Choroidal,0.113,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Total Retinal,0.273,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Retinal Nerve Fiber Layer,0.022,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Ganglion Cell Layer,0.026,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Inner Plexiform Layer,0.041,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Inner Nuclear Layer,0.039,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Outer Nuclear Layer,0.058,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Photoreceptor Inner Segment,0.032,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Photoreceptor Outer Segment,0.031,,,,,,,,,,,,,,,,,,,,
R,1 month ,L,Choroidal,0.138,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Total Retinal,0.276,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Retinal Nerve Fiber Layer,0.023,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Ganglion Cell Layer,0.028,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Inner Plexiform Layer,0.042,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Inner Nuclear Layer,0.033,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Outer Plexiform Layer,0.027,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Outer Nuclear Layer,0.059,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Photoreceptor Outer Segment,0.036,,,,,,,,,,,,,,,,,,,,
R,1 month ,R,Choroidal,0.134,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Total Retinal,0.281,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Retinal Nerve Fiber Layer,0.022,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Ganglion Cell Layer,0.026,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Inner Plexiform Layer,0.035,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Inner Nuclear Layer,0.031,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Outer Plexiform Layer,0.026,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Outer Nuclear Layer,0.073,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Photoreceptor Outer Segment,0.039,,,,,,,,,,,,,,,,,,,,
R,3 month,L,Choroidal,0.135,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Total Retinal,0.284,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Retinal Nerve Fiber Layer,0.023,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Inner Plexiform Layer,0.042,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Inner Nuclear Layer,0.032,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Outer Plexiform Layer,0.029,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Outer Nuclear Layer,0.068,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Photoreceptor Outer Segment,0.038,,,,,,,,,,,,,,,,,,,,
R,3 month,R,Choroidal,0.142,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Total Retinal,0.294,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Retinal Nerve Fiber Layer,0.021,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Inner Plexiform Layer,0.046,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Inner Nuclear Layer,0.027,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Outer Plexiform Layer,0.03,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Outer Nuclear Layer,0.072,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Photoreceptor Outer Segment,0.045,,,,,,,,,,,,,,,,,,,,
R,6 month,L,Choroidal,0.158,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Total Retinal,0.289,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Retinal Nerve Fiber Layer,0.021,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Ganglion Cell Layer,0.026,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Inner Plexiform Layer,0.039,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Inner Nuclear Layer,0.029,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Outer Plexiform Layer,0.026,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Outer Nuclear Layer,0.074,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Photoreceptor Inner Segment,0.03,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Photoreceptor Outer Segment,0.045,,,,,,,,,,,,,,,,,,,,
R,6 month,R,Choroidal,0.16,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Total Retinal,0.289,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Inner Plexiform Layer,0.038,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Inner Nuclear Layer,0.036,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Outer Nuclear Layer,0.073,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Photoreceptor Outer Segment,0.046,,,,,,,,,,,,,,,,,,,,
R,9 month,L,Choroidal,0.154,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Total Retinal,0.292,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Ganglion Cell Layer,0.018,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Inner Plexiform Layer,0.045,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Inner Nuclear Layer,0.032,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Outer Nuclear Layer,0.075,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Photoreceptor Outer Segment,0.052,,,,,,,,,,,,,,,,,,,,
R,9 month,R,Choroidal,0.175,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Total Retinal,0.298,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Inner Plexiform Layer,0.042,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Outer Plexiform Layer,0.025,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Outer Nuclear Layer,0.079,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Photoreceptor Inner Segment,0.026,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Photoreceptor Outer Segment,0.051,,,,,,,,,,,,,,,,,,,,
R,12 month,L,Choroidal,0.138,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Total Retinal,0.292,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Inner Plexiform Layer,0.04,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Outer Plexiform Layer,0.022,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Outer Nuclear Layer,0.076,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Photoreceptor Inner Segment,0.027,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Photoreceptor Outer Segment,0.051,,,,,,,,,,,,,,,,,,,,
R,12 month,R,Choroidal,0.16,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Total Retinal,0.29,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Ganglion Cell Layer,0.024,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Inner Plexiform Layer,0.046,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Inner Nuclear Layer,0.036,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Outer Plexiform Layer,0.027,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Outer Nuclear Layer,0.065,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Photoreceptor Inner Segment,0.025,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Photoreceptor Outer Segment,0.046,,,,,,,,,,,,,,,,,,,,
S,1 month ,L,Choroidal,0.119,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Total Retinal,0.279,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Retinal Nerve Fiber Layer,0.017,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Inner Plexiform Layer,0.049,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Outer Plexiform Layer,0.026,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Outer Nuclear Layer,0.062,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Photoreceptor Inner Segment,0.026,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Photoreceptor Outer Segment,0.043,,,,,,,,,,,,,,,,,,,,
S,1 month ,R,Choroidal,0.135,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Total Retinal,0.284,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Ganglion Cell Layer,0.025,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Inner Plexiform Layer,0.037,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Inner Nuclear Layer,0.037,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Outer Nuclear Layer,0.07,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Photoreceptor Inner Segment,0.026,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Photoreceptor Outer Segment,0.05,,,,,,,,,,,,,,,,,,,,
S,3 month,L,Choroidal,0.13,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Total Retinal,0.286,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Ganglion Cell Layer,0.02,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Inner Plexiform Layer,0.043,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Inner Nuclear Layer,0.039,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Outer Plexiform Layer,0.024,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Outer Nuclear Layer,0.067,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Photoreceptor Inner Segment,0.027,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Photoreceptor Outer Segment,0.048,,,,,,,,,,,,,,,,,,,,
S,3 month,R,Choroidal,0.142,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Total Retinal,0.293,,,,,,,,,,,,,,,,,,,,
