Pregnancy ID,Timepoint,Eye side,Layer,Thickness (mm),,,,,,,,,,,,,,,,,,,,
S,6 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Ganglion Cell Layer,0.021,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Inner Plexiform Layer,0.041,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Inner Nuclear Layer,0.039,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Outer Nuclear Layer,0.076,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Photoreceptor Inner Segment,0.027,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Photoreceptor Outer Segment,0.05,,,,,,,,,,,,,,,,,,,,
S,6 month,L,Choroidal,0.124,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Total Retinal,0.286,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Ganglion Cell Layer,0.022,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Inner Plexiform Layer,0.038,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Inner Nuclear Layer,0.037,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Outer Plexiform Layer,0.021,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Outer Nuclear Layer,0.07,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Photoreceptor Outer Segment,0.05,,,,,,,,,,,,,,,,,,,,
S,6 month,R,Choroidal,0.108,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Total Retinal,0.29,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Ganglion Cell Layer,0.021,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Inner Plexiform Layer,0.042,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Inner Nuclear Layer,0.033,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Outer Plexiform Layer,0.025,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Outer Nuclear Layer,0.073,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Photoreceptor Outer Segment,0.052,,,,,,,,,,,,,,,,,,,,
S,12 month,R,Choroidal,0.17,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Total Retinal,0.274,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Ganglion Cell Layer,0.027,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Inner Plexiform Layer,0.041,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Outer Plexiform Layer,0.021,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Outer Nuclear Layer,0.065,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Photoreceptor Outer Segment,0.039,,,,,,,,,,,,,,,,,,,,
T,1 month ,L,Choroidal,0.166,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Total Retinal,0.283,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Ganglion Cell Layer,0.03,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Inner Plexiform Layer,0.037,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Inner Nuclear Layer,0.036,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Outer Nuclear Layer,0.061,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Photoreceptor Inner Segment,0.027,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Photoreceptor Outer Segment,0.049,,,,,,,,,,,,,,,,,,,,
T,1 month ,R,Choroidal,0.173,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Total Retinal,0.292,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Ganglion Cell Layer,0.023,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Inner Plexiform Layer,0.04,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Inner Nuclear Layer,0.031,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Outer Plexiform Layer,0.021,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Outer Nuclear Layer,0.073,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Photoreceptor Outer Segment,0.053,,,,,,,,,,,,,,,,,,,,
T,6 month,L,Choroidal,0.177,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Total Retinal,0.288,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Ganglion Cell Layer,0.021,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Inner Plexiform Layer,0.038,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Outer Nuclear Layer,0.075,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Photoreceptor Outer Segment,0.05,,,,,,,,,,,,,,,,,,,,
T,6 month,R,Choroidal,0.154,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Total Retinal,0.293,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Retinal Nerve Fiber Layer,0.02,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Ganglion Cell Layer,0.026,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Inner Plexiform Layer,0.036,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Outer Nuclear Layer,0.068,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Photoreceptor Inner Segment,0.031,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Photoreceptor Outer Segment,0.056,,,,,,,,,,,,,,,,,,,,
T,9 month,L,Choroidal,0.132,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Total Retinal,0.294,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Ganglion Cell Layer,0.027,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Inner Plexiform Layer,0.035,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Outer Plexiform Layer,0.02,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Outer Nuclear Layer,0.076,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Photoreceptor Outer Segment,0.054,,,,,,,,,,,,,,,,,,,,
T,9 month,R,Choroidal,0.13,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Total Retinal,0.275,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Ganglion Cell Layer,0.026,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Inner Plexiform Layer,0.035,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Inner Nuclear Layer,0.035,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Outer Plexiform Layer,0.026,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Outer Nuclear Layer,0.066,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Photoreceptor Inner Segment,0.024,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Photoreceptor Outer Segment,0.043,,,,,,,,,,,,,,,,,,,,
U,1 month ,L,Choroidal,0.132,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Total Retinal,0.275,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Retinal Nerve Fiber Layer,0.017,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Ganglion Cell Layer,0.026,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Inner Plexiform Layer,0.036,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Inner Nuclear Layer,0.034,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Outer Plexiform Layer,0.027,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Outer Nuclear Layer,0.07,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Photoreceptor Inner Segment,0.028,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Photoreceptor Outer Segment,0.037,,,,,,,,,,,,,,,,,,,,
U,1 month ,R,Choroidal,0.131,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Total Retinal,0.285,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Retinal Nerve Fiber Layer,0.018,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Ganglion Cell Layer,0.025,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Inner Plexiform Layer,0.03,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Inner Nuclear Layer,0.038,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Outer Plexiform Layer,0.023,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Outer Nuclear Layer,0.077,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Photoreceptor Inner Segment,0.029,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Photoreceptor Outer Segment,0.044,,,,,,,,,,,,,,,,,,,,
U,3 month,L,Choroidal,0.123,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Total Retinal,0.291,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Retinal Nerve Fiber Layer,0.019,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Ganglion Cell Layer,0.021,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Inner Plexiform Layer,0.037,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Inner Nuclear Layer,0.032,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Outer Plexiform Layer,0.031,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Outer Nuclear Layer,0.071,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Photoreceptor Inner Segment,0.034,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Photoreceptor Outer Segment,0.045,,,,,,,,,,,,,,,,,,,,
U,3 month,R,Choroidal,0.126,,,,,,,,,,,,,,,,,,,,
V,1 month,R,Choroidal,5,,,,,,,,,,,,,,,,,,,,
V,1 month,R,Ganglion Cell Layer,5,,,,,,,,,,,,,,,,,,,,
O,1 month,R,Choroidal,5,,,,,,,,,,,,,,,,,,,,
O,1 month,R,Ganglion Cell Layer,5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,