log10 reciprocal serum dilution,A d20,B d20,C d17,D d27,E d20,F d27,G d20,H d27,I d27,J d27,K d27,L d27,M d27,N d27
0.4,,,,,,,,,,,,,,
0.7,,,,,,,,,,,,,,
1,100,100,100,100,95,100,100,98,100,100,96,100,100,98
1.3,100,100,100,100,93,100,92,96,100,100,100,100,100,96
1.6,100,97,100,95,90,96,90,96,100,96,91,100,98,87
1.9,97,97,95,95,93,96,95,86,98,90,91,96,98,82
2.2,94,100,78,90,75,96,77,84,94,92,78,87,87,84
2.5,90,90,78,90,68,94,70,73,92,69,73,87,89,57
2.8,81,78,62,80,50,86,77,42,79,68,66,60,71,46
3.1,75,75,57,72,45,77,55,32,79,61,55,48,66,48
3.4,65,52,27,47,28,42,52,18,46,48,37,33,39,6
3.7,56,40,7,30,10,44,40,18,40,48,17,12,39,8
4.01,40,43,12,15,10,24,25,28,24,26,12,14,35,21
4.31,0,14,7,5,17.5,3,20,9,0,7,0,14,12,17